0	nan	nan	nan	
1	nan	nan	nan	
2	nan	nan	nan	
3	nan	nan	nan	
4	nan	nan	nan	
5	nan	nan	nan	
6	nan	nan	nan	
7	nan	nan	nan	
8	nan	nan	nan	
9	nan	nan	nan	
10	nan	nan	nan	
11	nan	nan	nan	
12	nan	nan	nan	
13	nan	nan	nan	
14	nan	nan	nan	
15	nan	nan	nan	
16	nan	nan	nan	
17	nan	nan	nan	
18	nan	nan	nan	
19	nan	nan	nan	
20	92.254583	93.151389	91.357778	
21	93.840411	94.774967	92.905856	
22	95.549891	96.688790	94.410993	
23	97.131522	98.140778	96.122266	
24	99.111376	99.925204	98.297548	
25	100.469786	100.953467	99.986105	
26	101.568595	101.634552	101.502638	
27	101.890222	101.751111	102.029333	
28	101.890222	101.751111	102.029333	
29	101.890222	101.751111	102.029333	
30	101.890222	101.751111	102.029333	
31	101.890222	101.751111	102.029333	
32	101.890222	101.751111	102.029333	
33	101.890222	101.751111	102.029333	
34	101.890222	101.751111	102.029333	
35	101.890222	101.751111	102.029333	
36	101.890222	101.751111	102.029333	
37	101.890222	101.751111	102.029333	
38	101.890222	101.751111	102.029333	
39	101.890222	101.751111	102.029333	
40	89.595347	89.396959	89.793735	
41	91.130242	90.872719	91.387764	
42	92.953659	92.572230	93.335089	
43	94.693387	94.396170	94.990604	
44	96.998094	96.746870	97.249318	
45	98.248440	98.197859	98.299021	
46	99.420144	99.545417	99.294872	
47	100.839743	100.925441	100.754045	
48	102.179319	102.176506	102.182131	
49	103.643214	103.447713	103.838716	
50	103.759278	103.679840	103.838716	
51	103.759278	103.679840	103.838716	
52	103.759278	103.679840	103.838716	
53	103.759278	103.679840	103.838716	
54	103.759278	103.679840	103.838716	
55	103.759278	103.679840	103.838716	
56	103.759278	103.679840	103.838716	
57	103.759278	103.679840	103.838716	
58	103.759278	103.679840	103.838716	
59	103.759278	103.679840	103.838716	
60	88.507963	87.758809	89.257116	
61	90.145644	89.502356	90.788931	
62	91.997200	91.210936	92.783465	
63	93.816409	93.322350	94.310468	
64	96.216470	96.155742	96.277197	
65	97.466054	97.191133	97.740975	
66	98.691493	98.427617	98.955370	
67	100.065105	99.629964	100.500247	
68	101.424209	101.014950	101.833468	
69	103.204806	102.747637	103.661975	
70	104.421402	103.970667	104.872136	
71	105.185304	104.960718	105.409891	
72	105.185304	104.960718	105.409891	
73	105.185304	104.960718	105.409891	
74	105.185304	104.960718	105.409891	
75	105.185304	104.960718	105.409891	
76	105.185304	104.960718	105.409891	
77	105.185304	104.960718	105.409891	
78	105.185304	104.960718	105.409891	
79	105.185304	104.960718	105.409891	
80	74.464943	72.652345	76.277541	
81	76.712726	74.994879	78.430573	
82	79.362433	77.206627	81.518239	
83	81.852359	79.472120	84.232598	
84	85.093967	83.162793	87.025141	
85	86.807965	85.062108	88.553822	
86	88.530141	87.106403	89.953879	
87	90.537736	89.408211	91.667261	
88	92.143845	91.153210	93.134480	
89	92.456257	91.396792	93.515721	
90	92.456257	91.396792	93.515721	
91	92.456257	91.396792	93.515721	
92	92.456257	91.396792	93.515721	
93	92.456257	91.396792	93.515721	
94	92.456257	91.396792	93.515721	
95	92.456257	91.396792	93.515721	
96	92.456257	91.396792	93.515721	
97	92.456257	91.396792	93.515721	
98	92.456257	91.396792	93.515721	
99	92.456257	91.396792	93.515721	
100	62.600798	61.131339	64.070258	
101	65.409946	63.814371	67.005521	
102	68.600402	66.817690	70.383115	
103	71.633714	70.237923	73.029505	
104	75.882614	74.004058	77.761171	
105	78.074060	76.806705	79.341415	
106	80.199057	79.420656	80.977459	
107	81.731454	81.457892	82.005016	
108	81.731454	81.457892	82.005016	
109	81.731454	81.457892	82.005016	
110	81.731454	81.457892	82.005016	
111	81.731454	81.457892	82.005016	
112	81.731454	81.457892	82.005016	
113	81.731454	81.457892	82.005016	
114	81.731454	81.457892	82.005016	
115	81.731454	81.457892	82.005016	
116	81.731454	81.457892	82.005016	
117	81.731454	81.457892	82.005016	
118	81.731454	81.457892	82.005016	
119	81.731454	81.457892	82.005016	
120	50.939754	49.178297	52.701211	
121	54.112668	52.273316	55.952020	
122	57.845588	55.898159	59.793017	
123	61.697855	59.498587	63.897124	
124	66.887579	64.989329	68.785829	
125	69.346169	68.118681	70.573657	
126	71.427520	70.693526	72.161514	
127	71.603370	71.045226	72.161514	
128	71.603370	71.045226	72.161514	
129	71.603370	71.045226	72.161514	
130	71.603370	71.045226	72.161514	
131	71.603370	71.045226	72.161514	
132	71.603370	71.045226	72.161514	
133	71.603370	71.045226	72.161514	
134	71.603370	71.045226	72.161514	
135	71.603370	71.045226	72.161514	
136	71.603370	71.045226	72.161514	
137	71.603370	71.045226	72.161514	
138	71.603370	71.045226	72.161514	
139	71.603370	71.045226	72.161514	
140	42.888579	42.980968	42.796190	
141	46.179439	46.482978	45.875900	
142	50.553103	50.749271	50.356935	
143	54.915241	54.664360	55.166121	
144	60.538531	60.414279	60.662783	
145	63.061363	62.910026	63.212700	
146	65.057651	65.528888	64.586415	
147	65.228273	65.870132	64.586415	
148	65.228273	65.870132	64.586415	
149	65.228273	65.870132	64.586415	
150	65.228273	65.870132	64.586415	
151	65.228273	65.870132	64.586415	
152	65.228273	65.870132	64.586415	
153	65.228273	65.870132	64.586415	
154	65.228273	65.870132	64.586415	
155	65.228273	65.870132	64.586415	
156	65.228273	65.870132	64.586415	
157	65.228273	65.870132	64.586415	
158	65.228273	65.870132	64.586415	
159	65.228273	65.870132	64.586415	
160	35.226617	38.127793	32.325442	
161	38.782589	41.840610	35.724569	
162	43.659797	46.845018	40.474577	
163	48.496222	52.712188	44.280257	
164	54.738739	58.024172	51.453307	
165	57.358686	60.619815	54.097558	
166	59.274490	61.865780	56.683200	
167	59.338796	61.865780	56.811812	
168	59.338796	61.865780	56.811812	
169	59.338796	61.865780	56.811812	
170	59.338796	61.865780	56.811812	
171	59.338796	61.865780	56.811812	
172	59.338796	61.865780	56.811812	
173	59.338796	61.865780	56.811812	
174	59.338796	61.865780	56.811812	
175	59.338796	61.865780	56.811812	
176	59.338796	61.865780	56.811812	
177	59.338796	61.865780	56.811812	
178	59.338796	61.865780	56.811812	
179	59.338796	61.865780	56.811812	
180	28.846965	32.455462	25.238468	
181	32.674908	36.022095	29.327721	
182	38.092332	42.153869	34.030795	
183	43.266570	47.379937	39.153204	
184	49.784829	54.263540	45.306119	
185	52.521863	56.223529	48.820197	
186	54.598451	57.348120	51.848782	
187	54.729011	57.348120	52.109902	
188	54.729011	57.348120	52.109902	
189	54.729011	57.348120	52.109902	
190	54.729011	57.348120	52.109902	
191	54.729011	57.348120	52.109902	
192	54.729011	57.348120	52.109902	
193	54.729011	57.348120	52.109902	
194	54.729011	57.348120	52.109902	
195	54.729011	57.348120	52.109902	
196	54.729011	57.348120	52.109902	
197	54.729011	57.348120	52.109902	
198	54.729011	57.348120	52.109902	
199	54.729011	57.348120	52.109902	
200	32.292225	34.988445	29.596005	
201	35.798703	39.043737	32.553669	
202	41.110922	44.911383	37.310461	
203	46.179871	50.014539	42.345203	
204	52.435151	56.253503	48.616799	
205	55.010032	58.336946	51.683119	
206	57.738261	60.135469	55.341054	
207	59.694671	61.177966	58.211376	
208	59.694671	61.177966	58.211376	
209	59.694671	61.177966	58.211376	
210	59.694671	61.177966	58.211376	
211	59.694671	61.177966	58.211376	
212	59.694671	61.177966	58.211376	
213	59.694671	61.177966	58.211376	
214	59.694671	61.177966	58.211376	
215	59.694671	61.177966	58.211376	
216	59.694671	61.177966	58.211376	
217	59.694671	61.177966	58.211376	
218	59.694671	61.177966	58.211376	
219	59.694671	61.177966	58.211376	
220	41.491655	42.924628	40.058681	
221	44.276739	46.182072	42.371406	
222	48.670353	51.550359	45.790346	
223	53.285894	56.464413	50.107375	
224	59.323891	62.066857	56.580925	
225	61.396787	64.095200	58.698375	
226	63.555888	66.027962	61.083815	
227	66.828758	68.486863	65.170654	
228	69.542534	70.527408	68.557660	
229	69.919780	71.130005	68.709555	
230	69.919780	71.130005	68.709555	
231	69.919780	71.130005	68.709555	
232	69.919780	71.130005	68.709555	
233	69.919780	71.130005	68.709555	
234	69.919780	71.130005	68.709555	
235	69.919780	71.130005	68.709555	
236	69.919780	71.130005	68.709555	
237	69.919780	71.130005	68.709555	
238	69.919780	71.130005	68.709555	
239	69.919780	71.130005	68.709555	
240	43.991971	45.155977	42.827965	
241	46.851279	47.978469	45.724089	
242	50.663182	52.537475	48.788890	
243	54.788473	56.620883	52.956064	
244	60.881347	62.304089	59.458605	
245	63.049760	64.457187	61.642332	
246	65.223020	66.580726	63.865314	
247	68.040675	68.930181	67.151169	
248	71.094551	71.214905	70.974197	
249	73.309324	74.141466	72.477182	
250	73.309324	74.141466	72.477182	
251	73.309324	74.141466	72.477182	
252	73.309324	74.141466	72.477182	
253	73.309324	74.141466	72.477182	
254	73.309324	74.141466	72.477182	
255	73.309324	74.141466	72.477182	
256	73.309324	74.141466	72.477182	
257	73.309324	74.141466	72.477182	
258	73.309324	74.141466	72.477182	
259	73.309324	74.141466	72.477182	
260	43.291272	46.294112	40.288432	
261	46.591600	50.054530	43.128670	
262	50.541517	54.695616	46.387419	
263	54.477169	59.146257	49.808081	
264	60.544417	64.607682	56.481152	
265	63.055117	66.951673	59.158560	
266	65.577024	69.004951	62.149097	
267	68.498542	71.222300	65.774784	
268	71.345732	72.762337	69.929128	
269	73.733740	75.478336	71.989145	
270	73.733740	75.478336	71.989145	
271	73.733740	75.478336	71.989145	
272	73.733740	75.478336	71.989145	
273	73.733740	75.478336	71.989145	
274	73.733740	75.478336	71.989145	
275	73.733740	75.478336	71.989145	
276	73.733740	75.478336	71.989145	
277	73.733740	75.478336	71.989145	
278	73.733740	75.478336	71.989145	
279	73.733740	75.478336	71.989145	
280	52.530726	52.562713	52.498740	
281	55.510808	55.911515	55.110102	
282	58.894579	59.194718	58.594441	
283	62.241684	62.547195	61.936172	
284	67.688029	68.451931	66.924126	
285	69.984653	70.590789	69.378516	
286	72.222508	72.977155	71.467861	
287	74.813986	74.798130	74.829842	
288	77.497351	77.053158	77.941544	
289	81.567842	81.045078	82.090607	
290	83.760471	83.690227	83.830716	
291	84.073268	84.033066	84.113471	
292	84.073268	84.033066	84.113471	
293	84.073268	84.033066	84.113471	
294	84.073268	84.033066	84.113471	
295	84.073268	84.033066	84.113471	
296	84.073268	84.033066	84.113471	
297	84.073268	84.033066	84.113471	
298	84.073268	84.033066	84.113471	
299	84.073268	84.033066	84.113471	
