0	nan	nan	nan	
1	nan	nan	nan	
2	nan	nan	nan	
3	nan	nan	nan	
4	nan	nan	nan	
5	nan	nan	nan	
6	nan	nan	nan	
7	nan	nan	nan	
8	nan	nan	nan	
9	nan	nan	nan	
10	nan	nan	nan	
11	nan	nan	nan	
12	nan	nan	nan	
13	nan	nan	nan	
14	nan	nan	nan	
15	nan	nan	nan	
16	nan	nan	nan	
17	nan	nan	nan	
18	nan	nan	nan	
19	nan	nan	nan	
20	1.009614	1.010256	1.009061	
21	1.009614	1.010256	1.009061	
22	1.009614	1.010256	1.009061	
23	1.009614	1.010256	1.009061	
24	1.009614	1.010256	1.009061	
25	1.009614	1.010256	1.009061	
26	1.009614	1.010256	1.009061	
27	1.009614	1.010256	1.009061	
28	1.009614	1.010256	1.009061	
29	1.009614	1.010256	1.009061	
30	1.009614	1.010256	1.009061	
31	1.009614	1.010256	1.009061	
32	1.009614	1.010256	1.009061	
33	1.009614	1.010256	1.009061	
34	1.009614	1.010256	1.009061	
35	1.009614	1.010256	1.009061	
36	1.009614	1.010256	1.009061	
37	1.009614	1.010256	1.009061	
38	1.009614	1.010256	1.009061	
39	1.009614	1.010256	1.009061	
40	1.018375	1.019938	1.016812	
41	1.018375	1.019938	1.016812	
42	1.018375	1.019938	1.016812	
43	1.018375	1.019938	1.016812	
44	1.018375	1.019938	1.016812	
45	1.018375	1.019938	1.016812	
46	1.018375	1.019938	1.016812	
47	1.018375	1.019938	1.016812	
48	1.018375	1.019938	1.016812	
49	1.018375	1.019938	1.016812	
50	1.018375	1.019938	1.016812	
51	1.018375	1.019938	1.016812	
52	1.018375	1.019938	1.016812	
53	1.018375	1.019938	1.016812	
54	1.018375	1.019938	1.016812	
55	1.018375	1.019938	1.016812	
56	1.018375	1.019938	1.016812	
57	1.018375	1.019938	1.016812	
58	1.018375	1.019938	1.016812	
59	1.018375	1.019938	1.016812	
60	1.025199	1.026931	1.023380	
61	1.025199	1.026931	1.023380	
62	1.025199	1.026931	1.023380	
63	1.025199	1.026931	1.023380	
64	1.025199	1.026931	1.023380	
65	1.025199	1.026931	1.023380	
66	1.025199	1.026931	1.023380	
67	1.025199	1.026931	1.023380	
68	1.025199	1.026931	1.023380	
69	1.025199	1.026931	1.023380	
70	1.025199	1.026931	1.023380	
71	1.025199	1.026931	1.023380	
72	1.025199	1.026931	1.023380	
73	1.025199	1.026931	1.023380	
74	1.025199	1.026931	1.023380	
75	1.025199	1.026931	1.023380	
76	1.025199	1.026931	1.023380	
77	1.025199	1.026931	1.023380	
78	1.025199	1.026931	1.023380	
79	1.025199	1.026931	1.023380	
80	1.028882	1.029805	1.027927	
81	1.028882	1.029805	1.027927	
82	1.028882	1.029805	1.027927	
83	1.028882	1.029805	1.027927	
84	1.028882	1.029805	1.027927	
85	1.028882	1.029805	1.027927	
86	1.028882	1.029805	1.027927	
87	1.028882	1.029805	1.027927	
88	1.028882	1.029805	1.027927	
89	1.028882	1.029805	1.027927	
90	1.028882	1.029805	1.027927	
91	1.028882	1.029805	1.027927	
92	1.028882	1.029805	1.027927	
93	1.028882	1.029805	1.027927	
94	1.028882	1.029805	1.027927	
95	1.028882	1.029805	1.027927	
96	1.028882	1.029805	1.027927	
97	1.028882	1.029805	1.027927	
98	1.028882	1.029805	1.027927	
99	1.028882	1.029805	1.027927	
100	1.034183	1.035681	1.032539	
101	1.034183	1.035681	1.032539	
102	1.034183	1.035681	1.032539	
103	1.034183	1.035681	1.032539	
104	1.034183	1.035681	1.032539	
105	1.034183	1.035681	1.032539	
106	1.034183	1.035681	1.032539	
107	1.034183	1.035681	1.032539	
108	1.034183	1.035681	1.032539	
109	1.034183	1.035681	1.032539	
110	1.034183	1.035681	1.032539	
111	1.034183	1.035681	1.032539	
112	1.034183	1.035681	1.032539	
113	1.034183	1.035681	1.032539	
114	1.034183	1.035681	1.032539	
115	1.034183	1.035681	1.032539	
116	1.034183	1.035681	1.032539	
117	1.034183	1.035681	1.032539	
118	1.034183	1.035681	1.032539	
119	1.034183	1.035681	1.032539	
120	1.039503	1.039540	1.039463	
121	1.039503	1.039540	1.039463	
122	1.039503	1.039540	1.039463	
123	1.039503	1.039540	1.039463	
124	1.039503	1.039540	1.039463	
125	1.039503	1.039540	1.039463	
126	1.039503	1.039540	1.039463	
127	1.039503	1.039540	1.039463	
128	1.039503	1.039540	1.039463	
129	1.039503	1.039540	1.039463	
130	1.039503	1.039540	1.039463	
131	1.039503	1.039540	1.039463	
132	1.039503	1.039540	1.039463	
133	1.039503	1.039540	1.039463	
134	1.039503	1.039540	1.039463	
135	1.039503	1.039540	1.039463	
136	1.039503	1.039540	1.039463	
137	1.039503	1.039540	1.039463	
138	1.039503	1.039540	1.039463	
139	1.039503	1.039540	1.039463	
140	1.046271	1.044399	1.048250	
141	1.046271	1.044399	1.048250	
142	1.046271	1.044399	1.048250	
143	1.046271	1.044399	1.048250	
144	1.046271	1.044399	1.048250	
145	1.046271	1.044399	1.048250	
146	1.046271	1.044399	1.048250	
147	1.046271	1.044399	1.048250	
148	1.046271	1.044399	1.048250	
149	1.046271	1.044399	1.048250	
150	1.046271	1.044399	1.048250	
151	1.046271	1.044399	1.048250	
152	1.046271	1.044399	1.048250	
153	1.046271	1.044399	1.048250	
154	1.046271	1.044399	1.048250	
155	1.046271	1.044399	1.048250	
156	1.046271	1.044399	1.048250	
157	1.046271	1.044399	1.048250	
158	1.046271	1.044399	1.048250	
159	1.046271	1.044399	1.048250	
160	1.054516	1.051301	1.057767	
161	1.054516	1.051301	1.057767	
162	1.054516	1.051301	1.057767	
163	1.054516	1.051301	1.057767	
164	1.054516	1.051301	1.057767	
165	1.054516	1.051301	1.057767	
166	1.054516	1.051301	1.057767	
167	1.054516	1.051301	1.057767	
168	1.054516	1.051301	1.057767	
169	1.054516	1.051301	1.057767	
170	1.054516	1.051301	1.057767	
171	1.054516	1.051301	1.057767	
172	1.054516	1.051301	1.057767	
173	1.054516	1.051301	1.057767	
174	1.054516	1.051301	1.057767	
175	1.054516	1.051301	1.057767	
176	1.054516	1.051301	1.057767	
177	1.054516	1.051301	1.057767	
178	1.054516	1.051301	1.057767	
179	1.054516	1.051301	1.057767	
180	1.063350	1.058107	1.068420	
181	1.063350	1.058107	1.068420	
182	1.063350	1.058107	1.068420	
183	1.063350	1.058107	1.068420	
184	1.063350	1.058107	1.068420	
185	1.063350	1.058107	1.068420	
186	1.063350	1.058107	1.068420	
187	1.063350	1.058107	1.068420	
188	1.063350	1.058107	1.068420	
189	1.063350	1.058107	1.068420	
190	1.063350	1.058107	1.068420	
191	1.063350	1.058107	1.068420	
192	1.063350	1.058107	1.068420	
193	1.063350	1.058107	1.068420	
194	1.063350	1.058107	1.068420	
195	1.063350	1.058107	1.068420	
196	1.063350	1.058107	1.068420	
197	1.063350	1.058107	1.068420	
198	1.063350	1.058107	1.068420	
199	1.063350	1.058107	1.068420	
200	1.072313	1.066749	1.077735	
201	1.072313	1.066749	1.077735	
202	1.072313	1.066749	1.077735	
203	1.072313	1.066749	1.077735	
204	1.072313	1.066749	1.077735	
205	1.072313	1.066749	1.077735	
206	1.072313	1.066749	1.077735	
207	1.072313	1.066749	1.077735	
208	1.072313	1.066749	1.077735	
209	1.072313	1.066749	1.077735	
210	1.072313	1.066749	1.077735	
211	1.072313	1.066749	1.077735	
212	1.072313	1.066749	1.077735	
213	1.072313	1.066749	1.077735	
214	1.072313	1.066749	1.077735	
215	1.072313	1.066749	1.077735	
216	1.072313	1.066749	1.077735	
217	1.072313	1.066749	1.077735	
218	1.072313	1.066749	1.077735	
219	1.072313	1.066749	1.077735	
220	1.082051	1.077752	1.086333	
221	1.082051	1.077752	1.086333	
222	1.082051	1.077752	1.086333	
223	1.082051	1.077752	1.086333	
224	1.082051	1.077752	1.086333	
225	1.082051	1.077752	1.086333	
226	1.082051	1.077752	1.086333	
227	1.082051	1.077752	1.086333	
228	1.082051	1.077752	1.086333	
229	1.082051	1.077752	1.086333	
230	1.082051	1.077752	1.086333	
231	1.082051	1.077752	1.086333	
232	1.082051	1.077752	1.086333	
233	1.082051	1.077752	1.086333	
234	1.082051	1.077752	1.086333	
235	1.082051	1.077752	1.086333	
236	1.082051	1.077752	1.086333	
237	1.082051	1.077752	1.086333	
238	1.082051	1.077752	1.086333	
239	1.082051	1.077752	1.086333	
240	1.092491	1.085574	1.099107	
241	1.092491	1.085574	1.099107	
242	1.092491	1.085574	1.099107	
243	1.092491	1.085574	1.099107	
244	1.092491	1.085574	1.099107	
245	1.092491	1.085574	1.099107	
246	1.092491	1.085574	1.099107	
247	1.092491	1.085574	1.099107	
248	1.092491	1.085574	1.099107	
249	1.092491	1.085574	1.099107	
250	1.092491	1.085574	1.099107	
251	1.092491	1.085574	1.099107	
252	1.092491	1.085574	1.099107	
253	1.092491	1.085574	1.099107	
254	1.092491	1.085574	1.099107	
255	1.092491	1.085574	1.099107	
256	1.092491	1.085574	1.099107	
257	1.092491	1.085574	1.099107	
258	1.092491	1.085574	1.099107	
259	1.092491	1.085574	1.099107	
260	1.102531	1.094781	1.110111	
261	1.102531	1.094781	1.110111	
262	1.102531	1.094781	1.110111	
263	1.102531	1.094781	1.110111	
264	1.102531	1.094781	1.110111	
265	1.102531	1.094781	1.110111	
266	1.102531	1.094781	1.110111	
267	1.102531	1.094781	1.110111	
268	1.102531	1.094781	1.110111	
269	1.102531	1.094781	1.110111	
270	1.102531	1.094781	1.110111	
271	1.102531	1.094781	1.110111	
272	1.102531	1.094781	1.110111	
273	1.102531	1.094781	1.110111	
274	1.102531	1.094781	1.110111	
275	1.102531	1.094781	1.110111	
276	1.102531	1.094781	1.110111	
277	1.102531	1.094781	1.110111	
278	1.102531	1.094781	1.110111	
279	1.102531	1.094781	1.110111	
280	1.117558	1.112896	1.122152	
281	1.117558	1.112896	1.122152	
282	1.117558	1.112896	1.122152	
283	1.117558	1.112896	1.122152	
284	1.117558	1.112896	1.122152	
285	1.117558	1.112896	1.122152	
286	1.117558	1.112896	1.122152	
287	1.117558	1.112896	1.122152	
288	1.117558	1.112896	1.122152	
289	1.117558	1.112896	1.122152	
290	1.117558	1.112896	1.122152	
291	1.117558	1.112896	1.122152	
292	1.117558	1.112896	1.122152	
293	1.117558	1.112896	1.122152	
294	1.117558	1.112896	1.122152	
295	1.117558	1.112896	1.122152	
296	1.117558	1.112896	1.122152	
297	1.117558	1.112896	1.122152	
298	1.117558	1.112896	1.122152	
299	1.117558	1.112896	1.122152	
