41	1.018375	nan	nan	1.040400	1.021247	1.002778	1.019291	nan	nan	1.040400	1.021360	1.002444	1.017368	nan	nan	1.040400	1.021133	1.003111	
42	1.018375	nan	nan	1.040400	1.021247	1.002778	1.019291	nan	nan	1.040400	1.021360	1.002444	1.017368	nan	nan	1.040400	1.021133	1.003111	
43	1.018375	nan	nan	1.040400	1.021247	1.002778	1.019291	nan	nan	1.040400	1.021360	1.002444	1.017368	nan	nan	1.040400	1.021133	1.003111	
44	1.018375	nan	nan	1.040400	1.021247	1.002778	1.019291	nan	nan	1.040400	1.021360	1.002444	1.017368	nan	nan	1.040400	1.021133	1.003111	
45	1.018375	nan	nan	1.040400	1.021247	1.002778	1.019291	nan	nan	1.040400	1.021360	1.002444	1.017368	nan	nan	1.040400	1.021133	1.003111	
46	1.018375	nan	nan	1.040400	1.021247	1.002778	1.019291	nan	nan	1.040400	1.021360	1.002444	1.017368	nan	nan	1.040400	1.021133	1.003111	
47	1.018375	nan	nan	1.040400	1.021247	1.002778	1.019291	nan	nan	1.040400	1.021360	1.002444	1.017368	nan	nan	1.040400	1.021133	1.003111	
48	1.018375	nan	nan	1.040400	1.021247	1.002778	1.019291	nan	nan	1.040400	1.021360	1.002444	1.017368	nan	nan	1.040400	1.021133	1.003111	
49	1.018375	nan	nan	1.040400	1.021247	1.002778	1.019291	nan	nan	1.040400	1.021360	1.002444	1.017368	nan	nan	1.040400	1.021133	1.003111	
50	1.018375	nan	nan	1.040400	1.021247	1.002778	1.019291	nan	nan	1.040400	1.021360	1.002444	1.017368	nan	nan	1.040400	1.021133	1.003111	
51	1.018375	nan	nan	1.040400	1.021247	1.002778	1.019291	nan	nan	1.040400	1.021360	1.002444	1.017368	nan	nan	1.040400	1.021133	1.003111	
52	1.018375	nan	nan	1.040400	1.021247	1.002778	1.019291	nan	nan	1.040400	1.021360	1.002444	1.017368	nan	nan	1.040400	1.021133	1.003111	
53	1.018375	nan	nan	1.040400	1.021247	1.002778	1.019291	nan	nan	1.040400	1.021360	1.002444	1.017368	nan	nan	1.040400	1.021133	1.003111	
54	1.018375	nan	nan	1.040400	1.021247	1.002778	1.019291	nan	nan	1.040400	1.021360	1.002444	1.017368	nan	nan	1.040400	1.021133	1.003111	
55	1.018375	nan	nan	1.040400	1.021247	1.002778	1.019291	nan	nan	1.040400	1.021360	1.002444	1.017368	nan	nan	1.040400	1.021133	1.003111	
56	1.018375	nan	nan	1.040400	1.021247	1.002778	1.019291	nan	nan	1.040400	1.021360	1.002444	1.017368	nan	nan	1.040400	1.021133	1.003111	
57	1.018375	nan	nan	1.040400	1.021247	1.002778	1.019291	nan	nan	1.040400	1.021360	1.002444	1.017368	nan	nan	1.040400	1.021133	1.003111	
58	1.018375	nan	nan	1.040400	1.021247	1.002778	1.019291	nan	nan	1.040400	1.021360	1.002444	1.017368	nan	nan	1.040400	1.021133	1.003111	
59	1.018375	nan	nan	1.040400	1.021247	1.002778	1.019291	nan	nan	1.040400	1.021360	1.002444	1.017368	nan	nan	1.040400	1.021133	1.003111	
60	1.025199	nan	nan	1.048961	1.022382	1.004913	1.024404	nan	nan	1.046713	1.023178	1.003569	1.026003	nan	nan	1.051288	1.021587	1.006258	
61	1.025199	nan	nan	1.048961	1.022382	1.004913	1.024404	nan	nan	1.046713	1.023178	1.003569	1.026003	nan	nan	1.051288	1.021587	1.006258	
