189	14.972222	5.027778	14.722222	5.277778	15.222222	4.777778	
190	14.972222	5.027778	14.722222	5.277778	15.222222	4.777778	
191	14.972222	5.027778	14.722222	5.277778	15.222222	4.777778	
192	14.972222	5.027778	14.722222	5.277778	15.222222	4.777778	
193	14.972222	5.027778	14.722222	5.277778	15.222222	4.777778	
194	14.972222	5.027778	14.722222	5.277778	15.222222	4.777778	
195	14.972222	5.027778	14.722222	5.277778	15.222222	4.777778	
196	14.972222	5.027778	14.722222	5.277778	15.222222	4.777778	
197	14.972222	5.027778	14.722222	5.277778	15.222222	4.777778	
198	14.972222	5.027778	14.722222	5.277778	15.222222	4.777778	
199	14.972222	5.027778	14.722222	5.277778	15.222222	4.777778	
200	14.972222	4.722222	14.777778	5.000000	15.166667	4.444444	
201	14.972222	4.722222	14.777778	5.000000	15.166667	4.444444	
202	14.972222	4.722222	14.777778	5.000000	15.166667	4.444444	
203	14.972222	4.722222	14.777778	5.000000	15.166667	4.444444	
204	14.972222	4.722222	14.777778	5.000000	15.166667	4.444444	
205	14.972222	4.722222	14.777778	5.000000	15.166667	4.444444	
206	14.972222	4.722222	14.777778	5.000000	15.166667	4.444444	
207	14.972222	4.722222	14.777778	5.000000	15.166667	4.444444	
208	14.972222	4.722222	14.777778	5.000000	15.166667	4.444444	
209	14.972222	4.722222	14.777778	5.000000	15.166667	4.444444	
210	14.972222	4.722222	14.777778	5.000000	15.166667	4.444444	
211	14.972222	4.722222	14.777778	5.000000	15.166667	4.444444	
212	14.972222	4.722222	14.777778	5.000000	15.166667	4.444444	
213	14.972222	4.722222	14.777778	5.000000	15.166667	4.444444	
214	14.972222	4.722222	14.777778	5.000000	15.166667	4.444444	
215	14.972222	4.722222	14.777778	5.000000	15.166667	4.444444	
216	14.972222	4.722222	14.777778	5.000000	15.166667	4.444444	
217	14.972222	4.722222	14.777778	5.000000	15.166667	4.444444	
218	14.972222	4.722222	14.777778	5.000000	15.166667	4.444444	
219	14.972222	4.722222	14.777778	5.000000	15.166667	4.444444	
220	14.972222	4.194444	14.944444	4.333333	15.000000	4.055556	
221	14.972222	4.194444	14.944444	4.333333	15.000000	4.055556	
222	14.972222	4.194444	14.944444	4.333333	15.000000	4.055556	
223	14.972222	4.194444	14.944444	4.333333	15.000000	4.055556	
224	14.972222	4.194444	14.944444	4.333333	15.000000	4.055556	
225	14.972222	4.194444	14.944444	4.333333	15.000000	4.055556	
226	14.972222	4.194444	14.944444	4.333333	15.000000	4.055556	
227	14.972222	4.194444	14.944444	4.333333	15.000000	4.055556	
228	14.972222	4.194444	14.944444	4.333333	15.000000	4.055556	
229	14.972222	4.194444	14.944444	4.333333	15.000000	4.055556	
230	14.972222	4.194444	14.944444	4.333333	15.000000	4.055556	
231	14.972222	4.194444	14.944444	4.333333	15.000000	4.055556	
232	14.972222	4.194444	14.944444	4.333333	15.000000	4.055556	
233	14.972222	4.194444	14.944444	4.333333	15.000000	4.055556	
234	14.972222	4.194444	14.944444	4.333333	15.000000	4.055556	
235	14.972222	4.194444	14.944444	4.333333	15.000000	4.055556	
236	14.972222	4.194444	14.944444	4.333333	15.000000	4.055556	
237	14.972222	4.194444	14.944444	4.333333	15.000000	4.055556	
238	14.972222	4.194444	14.944444	4.333333	15.000000	4.055556	
239	14.972222	4.194444	14.944444	4.333333	15.000000	4.055556	
240	15.000000	4.194444	14.666667	4.555556	15.333333	3.833333	
241	15.000000	4.194444	14.666667	4.555556	15.333333	3.833333	
242	15.000000	4.194444	14.666667	4.555556	15.333333	3.833333	
243	15.000000	4.194444	14.666667	4.555556	15.333333	3.833333	
244	15.000000	4.194444	14.666667	4.555556	15.333333	3.833333	
245	15.000000	4.194444	14.666667	4.555556	15.333333	3.833333	
246	15.000000	4.194444	14.666667	4.555556	15.333333	3.833333	
247	15.000000	4.194444	14.666667	4.555556	15.333333	3.833333	
248	15.000000	4.194444	14.666667	4.555556	15.333333	3.833333	
249	15.000000	4.194444	14.666667	4.555556	15.333333	3.833333	
250	15.000000	4.194444	14.666667	4.555556	15.333333	3.833333	
251	15.000000	4.194444	14.666667	4.555556	15.333333	3.833333	
252	15.000000	4.194444	14.666667	4.555556	15.333333	3.833333	
253	15.000000	4.194444	14.666667	4.555556	15.333333	3.833333	
254	15.000000	4.194444	14.666667	4.555556	15.333333	3.833333	
255	15.000000	4.194444	14.666667	4.555556	15.333333	3.833333	
256	15.000000	4.194444	14.666667	4.555556	15.333333	3.833333	
257	15.000000	4.194444	14.666667	4.555556	15.333333	3.833333	
258	15.000000	4.194444	14.666667	4.555556	15.333333	3.833333	
259	15.000000	4.194444	14.666667	4.555556	15.333333	3.833333	
260	15.000000	4.194444	14.833333	4.388889	15.166667	4.000000	
261	15.000000	4.194444	14.833333	4.388889	15.166667	4.000000	
262	15.000000	4.194444	14.833333	4.388889	15.166667	4.000000	
263	15.000000	4.194444	14.833333	4.388889	15.166667	4.000000	
264	15.000000	4.194444	14.833333	4.388889	15.166667	4.000000	
265	15.000000	4.194444	14.833333	4.388889	15.166667	4.000000	
266	15.000000	4.194444	14.833333	4.388889	15.166667	4.000000	
267	15.000000	4.194444	14.833333	4.388889	15.166667	4.000000	
268	15.000000	4.194444	14.833333	4.388889	15.166667	4.000000	
269	15.000000	4.194444	14.833333	4.388889	15.166667	4.000000	
270	15.000000	4.194444	14.833333	4.388889	15.166667	4.000000	
271	15.000000	4.194444	14.833333	4.388889	15.166667	4.000000	
272	15.000000	4.194444	14.833333	4.388889	15.166667	4.000000	
273	15.000000	4.194444	14.833333	4.388889	15.166667	4.000000	
274	15.000000	4.194444	14.833333	4.388889	15.166667	4.000000	
275	15.000000	4.194444	14.833333	4.388889	15.166667	4.000000	
276	15.000000	4.194444	14.833333	4.388889	15.166667	4.000000	
277	15.000000	4.194444	14.833333	4.388889	15.166667	4.000000	
278	15.000000	4.194444	14.833333	4.388889	15.166667	4.000000	
279	15.000000	4.194444	14.833333	4.388889	15.166667	4.000000	
280	15.000000	4.305556	14.888889	4.555556	15.111111	4.055556	
281	15.000000	4.305556	14.888889	4.555556	15.111111	4.055556	
282	15.000000	4.305556	14.888889	4.555556	15.111111	4.055556	
283	15.000000	4.305556	14.888889	4.555556	15.111111	4.055556	
284	15.000000	4.305556	14.888889	4.555556	15.111111	4.055556	
285	15.000000	4.305556	14.888889	4.555556	15.111111	4.055556	
286	15.000000	4.305556	14.888889	4.555556	15.111111	4.055556	
287	15.000000	4.305556	14.888889	4.555556	15.111111	4.055556	
288	15.000000	4.305556	14.888889	4.555556	15.111111	4.055556	
289	15.000000	4.305556	14.888889	4.555556	15.111111	4.055556	
290	15.000000	4.305556	14.888889	4.555556	15.111111	4.055556	
291	15.000000	4.305556	14.888889	4.555556	15.111111	4.055556	
292	15.000000	4.305556	14.888889	4.555556	15.111111	4.055556	
293	15.000000	4.305556	14.888889	4.555556	15.111111	4.055556	
294	15.000000	4.305556	14.888889	4.555556	15.111111	4.055556	
295	15.000000	4.305556	14.888889	4.555556	15.111111	4.055556	
296	15.000000	4.305556	14.888889	4.555556	15.111111	4.055556	
297	15.000000	4.305556	14.888889	4.555556	15.111111	4.055556	
298	15.000000	4.305556	14.888889	4.555556	15.111111	4.055556	
299	15.000000	4.305556	14.888889	4.555556	15.111111	4.055556	
