660	1426.000000	1426.000000	0.000000	1426.000000	0.000000	0.000000	0.000000
680	1591.000000	1591.000000	0.000000	1591.000000	0.000000	0.000000	0.000000
700	1600.000000	1600.000000	0.000000	1600.000000	0.000000	0.000000	0.000000
720	1550.000000	1550.000000	0.000000	1550.000000	0.000000	0.000000	0.000000
740	1520.000000	1520.000000	0.000000	1520.000000	0.000000	0.000000	0.000000
760	1600.000000	1600.000000	0.000000	1600.000000	0.000000	0.000000	0.000000
780	1552.000000	1552.000000	0.000000	1552.000000	0.000000	0.000000	0.000000
800	1476.000000	1476.000000	0.000000	1476.000000	0.000000	0.000000	0.000000
820	1600.000000	1600.000000	0.000000	1600.000000	0.000000	0.000000	0.000000
840	1492.000000	1492.000000	0.000000	1492.000000	0.000000	0.000000	0.000000
860	1513.000000	1513.000000	0.000000	1513.000000	0.000000	0.000000	0.000000
880	1600.000000	1600.000000	0.000000	1600.000000	0.000000	0.000000	0.000000
900	1519.000000	1519.000000	0.000000	1519.000000	0.000000	0.000000	0.000000
920	1566.000000	1566.000000	0.000000	1566.000000	0.000000	0.000000	0.000000
940	1589.000000	1589.000000	0.000000	1589.000000	0.000000	0.000000	0.000000
960	1544.000000	1544.000000	0.000000	1544.000000	0.000000	0.000000	0.000000
980	1528.000000	1528.000000	0.000000	1528.000000	0.000000	0.000000	0.000000
1000	1535.000000	1535.000000	0.000000	1535.000000	0.000000	0.000000	0.000000
1020	1529.000000	1529.000000	0.000000	1529.000000	0.000000	0.000000	0.000000
1040	1574.000000	1574.000000	0.000000	1574.000000	0.000000	0.000000	0.000000
1060	1510.000000	1510.000000	0.000000	1510.000000	0.000000	0.000000	0.000000
1080	1532.000000	1532.000000	0.000000	1532.000000	0.000000	0.000000	0.000000
1100	1525.000000	1525.000000	0.000000	1525.000000	0.000000	0.000000	0.000000
1120	1531.000000	1531.000000	0.000000	1531.000000	0.000000	0.000000	0.000000
1140	1539.000000	1539.000000	0.000000	1539.000000	0.000000	0.000000	0.000000
1160	1548.000000	1548.000000	0.000000	1548.000000	0.000000	0.000000	0.000000
1180	1564.000000	1564.000000	0.000000	1564.000000	0.000000	0.000000	0.000000
1200	1570.000000	1570.000000	0.000000	1570.000000	0.000000	0.000000	0.000000
1220	1510.000000	1510.000000	0.000000	1510.000000	0.000000	0.000000	0.000000
1240	1578.000000	1578.000000	0.000000	1578.000000	0.000000	0.000000	0.000000
1260	1506.000000	1506.000000	0.000000	1506.000000	0.000000	0.000000	0.000000
1280	1574.000000	1574.000000	0.000000	1574.000000	0.000000	0.000000	0.000000
1300	1560.000000	1560.000000	0.000000	1560.000000	0.000000	0.000000	0.000000
1320	1516.000000	1516.000000	0.000000	1516.000000	0.000000	0.000000	0.000000
1340	1531.000000	1531.000000	0.000000	1531.000000	0.000000	0.000000	0.000000
1360	1548.000000	1548.000000	0.000000	1548.000000	0.000000	0.000000	0.000000
1380	1522.000000	1522.000000	0.000000	1522.000000	0.000000	0.000000	0.000000
1400	1521.000000	1521.000000	0.000000	1521.000000	0.000000	0.000000	0.000000
1420	1557.000000	1557.000000	0.000000	1557.000000	0.000000	0.000000	0.000000
1440	1522.000000	1522.000000	0.000000	1522.000000	0.000000	0.000000	0.000000
1460	1544.000000	1544.000000	0.000000	1544.000000	0.000000	0.000000	0.000000
1480	1564.000000	1564.000000	0.000000	1564.000000	0.000000	0.000000	0.000000
1500	1517.000000	1517.000000	0.000000	1517.000000	0.000000	0.000000	0.000000
